Date,AQI,state_id
11-08-2016,37,OH
12-08-2016,36,OH
13-08-2016,29,OH
14-08-2016,27,OH
15-08-2016,29,OH
16-08-2016,30,OH
17-08-2016,37,OH
18-08-2016,44,OH
19-08-2016,50,OH
20-08-2016,52,OH
21-08-2016,30,OH
22-08-2016,31,OH
23-08-2016,41,OH
24-08-2016,42,OH
25-08-2016,42,OH
26-08-2016,49,OH
27-08-2016,50,OH
28-08-2016,38,OH
29-08-2016,38,OH
30-08-2016,51,OH
31-08-2016,43,OH
01-09-2016,22,OH
02-09-2016,25,OH
03-09-2016,31,OH
04-09-2016,44,OH
05-09-2016,60,OH
06-09-2016,49,OH
07-09-2016,44,OH
08-09-2016,47,OH
09-09-2016,43,OH
10-09-2016,36,OH
11-09-2016,30,OH
12-09-2016,44,OH
13-09-2016,54,OH
14-09-2016,33,OH
15-09-2016,29,OH
16-09-2016,47,OH
17-09-2016,42,OH
18-09-2016,31,OH
19-09-2016,49,OH
20-09-2016,53,OH
21-09-2016,71,OH
22-09-2016,77,OH
23-09-2016,112,OH
24-09-2016,34,OH
25-09-2016,38,OH
26-09-2016,26,OH
27-09-2016,38,OH
28-09-2016,33,OH
29-09-2016,21,OH
30-09-2016,16,OH
01-10-2016,43,OH
02-10-2016,44,OH
03-10-2016,59,OH
04-10-2016,38,OH
05-10-2016,44,OH
06-10-2016,41,OH
07-10-2016,35,OH
08-10-2016,36,OH
09-10-2016,25,OH
10-10-2016,33,OH
11-10-2016,23,OH
12-10-2016,50,OH
13-10-2016,27,OH
14-10-2016,39,OH
15-10-2016,51,OH
16-10-2016,51,OH
17-10-2016,36,OH
18-10-2016,35,OH
19-10-2016,32,OH
20-10-2016,28,OH
21-10-2016,28,OH
22-10-2016,26,OH
23-10-2016,38,OH
24-10-2016,31,OH
25-10-2016,31,OH
26-10-2016,28,OH
27-10-2016,28,OH
28-10-2016,28,OH
29-10-2016,46,OH
30-10-2016,34,OH
31-10-2016,26,OH
01-11-2016,48,OH
02-11-2016,58,OH
03-11-2016,30,OH
04-11-2016,36,OH
05-11-2016,58,OH
06-11-2016,77,OH
07-11-2016,51,OH
08-11-2016,54,OH
09-11-2016,28,OH
10-11-2016,31,OH
11-11-2016,20,OH
12-11-2016,47,OH
13-11-2016,52,OH
14-11-2016,56,OH
15-11-2016,64,OH
16-11-2016,74,OH
17-11-2016,80,OH
18-11-2016,52,OH
19-11-2016,23,OH
20-11-2016,16,OH
21-11-2016,15,OH
22-11-2016,41,OH
23-11-2016,62,OH
24-11-2016,47,OH
25-11-2016,25,OH
26-11-2016,34,OH
27-11-2016,52,OH
28-11-2016,55,OH
29-11-2016,38,OH
30-11-2016,27,OH
01-12-2016,20,OH
02-12-2016,25,OH
03-12-2016,30,OH
04-12-2016,45,OH
05-12-2016,46,OH
06-12-2016,39,OH
07-12-2016,36,OH
08-12-2016,29,OH
09-12-2016,36,OH
10-12-2016,37,OH
11-12-2016,44,OH
12-12-2016,43,OH
13-12-2016,65,OH
14-12-2016,52,OH
15-12-2016,30,OH
16-12-2016,54,OH
17-12-2016,35,OH
18-12-2016,30,OH
19-12-2016,57,OH
20-12-2016,62,OH
21-12-2016,61,OH
22-12-2016,54,OH
23-12-2016,60,OH
24-12-2016,38,OH
25-12-2016,45,OH
26-12-2016,40,OH
27-12-2016,23,OH
28-12-2016,42,OH
29-12-2016,33,OH
30-12-2016,24,OH
31-12-2016,26,OH
01-01-2016,36,GA
02-01-2016,46,GA
03-01-2016,34,GA
04-01-2016,34,GA
05-01-2016,25,GA
06-01-2016,20,GA
07-01-2016,28,GA
08-01-2016,33,GA
09-01-2016,30,GA
10-01-2016,19,GA
11-01-2016,52,GA
12-01-2016,55,GA
13-01-2016,79,GA
14-01-2016,92,GA
15-01-2016,34,GA
16-01-2016,54,GA
17-01-2016,35,GA
18-01-2016,33,GA
19-01-2016,52,GA
20-01-2016,66,GA
21-01-2016,47,GA
22-01-2016,30,GA
23-01-2016,51,GA
24-01-2016,59,GA
25-01-2016,62,GA
26-01-2016,60,GA
27-01-2016,55,GA
28-01-2016,38,GA
29-01-2016,43,GA
30-01-2016,63,GA
31-01-2016,56,GA
01-02-2016,54,GA
02-02-2016,55,GA
03-02-2016,24,GA
04-02-2016,26,GA
05-02-2016,32,GA
06-02-2016,40,GA
07-02-2016,53,GA
08-02-2016,45,GA
09-02-2016,26,GA
10-02-2016,49,GA
11-02-2016,73,GA
12-02-2016,50,GA
13-02-2016,58,GA
14-02-2016,61,GA
15-02-2016,44,GA
16-02-2016,24,GA
17-02-2016,44,GA
18-02-2016,53,GA
19-02-2016,67,GA
20-02-2016,76,GA
21-02-2016,56,GA
22-02-2016,54,GA
23-02-2016,30,GA
24-02-2016,32,GA
25-02-2016,35,GA
26-02-2016,45,GA
27-02-2016,61,GA
28-02-2016,93,GA
29-02-2016,64,GA
01-03-2016,68,GA
02-03-2016,18,GA
03-03-2016,51,GA
04-03-2016,32,GA
05-03-2016,33,GA
06-03-2016,88,GA
07-03-2016,63,GA
08-03-2016,59,GA
09-03-2016,60,GA
10-03-2016,53,GA
11-03-2016,57,GA
12-03-2016,52,GA
13-03-2016,33,GA
14-03-2016,31,GA
15-03-2016,68,GA
16-03-2016,68,GA
17-03-2016,54,GA
18-03-2016,54,GA
19-03-2016,31,GA
20-03-2016,32,GA
21-03-2016,42,GA
22-03-2016,84,GA
23-03-2016,83,GA
24-03-2016,54,GA
25-03-2016,18,GA
26-03-2016,18,GA
27-03-2016,23,GA
28-03-2016,35,GA
29-03-2016,63,GA
30-03-2016,50,GA
31-03-2016,37,GA
01-04-2016,29,GA
02-04-2016,15,GA
03-04-2016,31,GA
04-04-2016,48,GA
06-04-2016,54,GA
07-04-2016,28,GA
09-04-2016,28,GA
10-04-2016,38,GA
11-04-2016,52,GA
12-04-2016,55,GA
13-04-2016,45,GA
14-04-2016,32,GA
15-04-2016,35,GA
16-04-2016,34,GA
17-04-2016,35,GA
18-04-2016,43,GA
19-04-2016,54,GA
20-04-2016,62,GA
21-04-2016,54,GA
22-04-2016,51,GA
23-04-2016,31,GA
24-04-2016,39,GA
25-04-2016,46,GA
26-04-2016,49,GA
27-04-2016,54,GA
28-04-2016,50,GA
29-04-2016,59,GA
30-04-2016,54,GA
01-05-2016,48,GA
02-05-2016,52,GA
03-05-2016,35,GA
04-05-2016,24,GA
05-05-2016,18,GA
06-05-2016,29,GA
07-05-2016,35,GA
08-05-2016,39,GA
09-05-2016,49,GA
10-05-2016,54,GA
11-05-2016,64,GA
12-05-2016,58,GA
13-05-2016,38,GA
14-05-2016,32,GA
15-05-2016,39,GA
16-05-2016,40,GA
17-05-2016,34,GA
18-05-2016,22,GA
19-05-2016,20,GA
20-05-2016,26,GA
21-05-2016,27,GA
22-05-2016,25,GA
23-05-2016,42,GA
24-05-2016,53,GA
25-05-2016,52,GA
26-05-2016,57,GA
27-05-2016,30,GA
28-05-2016,26,GA
29-05-2016,33,GA
30-05-2016,43,GA
31-05-2016,41,GA
01-06-2016,51,GA
02-06-2016,38,GA
03-06-2016,33,GA
04-06-2016,32,GA
05-06-2016,26,GA
06-06-2016,15,GA
07-06-2016,29,GA
08-06-2016,42,GA
09-06-2016,52,GA
10-06-2016,55,GA
11-06-2016,45,GA
12-06-2016,43,GA
13-06-2016,44,GA
14-06-2016,33,GA
15-06-2016,28,GA
16-06-2016,37,GA
17-06-2016,55,GA
18-06-2016,33,GA
19-06-2016,27,GA
20-06-2016,24,GA
21-06-2016,35,GA
22-06-2016,50,GA
23-06-2016,38,GA
24-06-2016,34,GA
25-06-2016,47,GA
26-06-2016,44,GA
27-06-2016,35,GA
28-06-2016,39,GA
29-06-2016,27,GA
30-06-2016,18,GA
01-07-2016,13,GA
02-07-2016,31,GA
03-07-2016,33,GA
04-07-2016,24,GA
05-07-2016,30,GA
06-07-2016,44,GA
07-07-2016,36,GA
08-07-2016,38,GA
09-07-2016,48,GA
10-07-2016,28,GA
11-07-2016,35,GA
12-07-2016,32,GA
13-07-2016,23,GA
14-07-2016,23,GA
15-07-2016,18,GA
16-07-2016,19,GA
17-07-2016,19,GA
18-07-2016,22,GA
19-07-2016,22,GA
20-07-2016,32,GA
21-07-2016,44,GA
22-07-2016,38,GA
23-07-2016,26,GA
24-07-2016,30,GA
25-07-2016,28,GA
26-07-2016,21,GA
27-07-2016,38,GA
28-07-2016,47,GA
29-07-2016,43,GA
30-07-2016,35,GA
31-07-2016,30,GA
01-08-2016,21,GA
02-08-2016,21,GA
03-08-2016,27,GA
04-08-2016,34,GA
05-08-2016,28,GA
06-08-2016,31,GA
07-08-2016,33,GA
08-08-2016,24,GA
09-08-2016,12,GA
10-08-2016,15,GA
11-08-2016,22,GA
12-08-2016,16,GA
13-08-2016,20,GA
14-08-2016,18,GA
15-08-2016,18,GA
16-08-2016,22,GA
17-08-2016,25,GA
18-08-2016,24,GA
19-08-2016,28,GA
20-08-2016,20,GA
21-08-2016,18,GA
22-08-2016,33,GA
23-08-2016,34,GA
24-08-2016,32,GA
25-08-2016,35,GA
26-08-2016,28,GA
27-08-2016,22,GA
28-08-2016,19,GA
29-08-2016,23,GA
30-08-2016,19,GA
31-08-2016,15,GA
01-09-2016,20,GA
02-09-2016,18,GA
03-09-2016,30,GA
04-09-2016,29,GA
05-09-2016,33,GA
06-09-2016,45,GA
07-09-2016,43,GA
08-09-2016,49,GA
09-09-2016,55,GA
10-09-2016,52,GA
11-09-2016,43,GA
12-09-2016,30,GA
13-09-2016,18,GA
14-09-2016,16,GA
15-09-2016,20,GA
16-09-2016,23,GA
17-09-2016,36,GA
18-09-2016,25,GA
19-09-2016,18,GA
20-09-2016,33,GA
21-09-2016,30,GA
22-09-2016,33,GA
23-09-2016,42,GA
24-09-2016,35,GA
25-09-2016,31,GA
26-09-2016,20,GA
27-09-2016,29,GA
28-09-2016,35,GA
29-09-2016,40,GA
30-09-2016,30,GA
01-10-2016,38,GA
02-10-2016,43,GA
03-10-2016,44,GA
04-10-2016,33,GA
05-10-2016,25,GA
06-10-2016,19,GA
07-10-2016,14,GA
08-10-2016,19,GA
09-10-2016,26,GA
10-10-2016,18,GA
12-10-2016,23,GA
13-10-2016,33,GA
14-10-2016,45,GA
15-10-2016,38,GA
16-10-2016,26,GA
17-10-2016,27,GA
18-10-2016,25,GA
19-10-2016,39,GA
20-10-2016,42,GA
21-10-2016,35,GA
22-10-2016,29,GA
23-10-2016,48,GA
24-10-2016,50,GA
25-10-2016,59,GA
26-10-2016,55,GA
27-10-2016,47,GA
28-10-2016,54,GA
29-10-2016,54,GA
30-10-2016,62,GA
31-10-2016,54,GA
01-11-2016,66,GA
02-11-2016,55,GA
03-11-2016,55,GA
04-11-2016,58,GA
05-11-2016,26,GA
06-11-2016,29,GA
07-11-2016,31,GA
08-11-2016,28,GA
09-11-2016,42,GA
10-11-2016,84,GA
11-11-2016,70,GA
12-11-2016,62,GA
13-11-2016,41,GA
14-11-2016,59,GA
15-11-2016,68,GA
16-11-2016,66,GA
17-11-2016,67,GA
18-11-2016,70,GA
19-11-2016,56,GA
20-11-2016,60,GA
21-11-2016,53,GA
22-11-2016,56,GA
23-11-2016,55,GA
24-11-2016,56,GA
25-11-2016,54,GA
26-11-2016,57,GA
27-11-2016,56,GA
28-11-2016,47,GA
29-11-2016,38,GA
30-11-2016,18,GA
01-12-2016,38,GA
02-12-2016,30,GA
03-12-2016,34,GA
04-12-2016,27,GA
05-12-2016,20,GA
06-12-2016,14,GA
07-12-2016,25,GA
08-12-2016,36,GA
09-12-2016,31,GA
10-12-2016,54,GA
11-12-2016,44,GA
12-12-2016,39,GA
13-12-2016,28,GA
14-12-2016,26,GA
15-12-2016,35,GA
16-12-2016,37,GA
17-12-2016,51,GA
18-12-2016,29,GA
19-12-2016,24,GA
20-12-2016,17,GA
21-12-2016,44,GA
22-12-2016,52,GA
23-12-2016,58,GA
24-12-2016,48,GA
25-12-2016,43,GA
26-12-2016,43,GA
27-12-2016,48,GA
28-12-2016,40,GA
29-12-2016,23,GA
30-12-2016,40,GA
31-12-2016,57,GA
01-01-2016,33,OR
02-01-2016,66,OR
03-01-2016,39,OR
04-01-2016,67,OR
05-01-2016,58,OR
06-01-2016,52,OR
07-01-2016,50,OR
08-01-2016,44,OR
09-01-2016,52,OR
10-01-2016,48,OR
11-01-2016,59,OR
12-01-2016,39,OR
13-01-2016,41,OR
14-01-2016,30,OR
15-01-2016,26,OR
16-01-2016,28,OR
17-01-2016,53,OR
18-01-2016,41,OR
19-01-2016,16,OR
20-01-2016,26,OR
21-01-2016,41,OR
22-01-2016,25,OR
23-01-2016,23,OR
24-01-2016,30,OR
25-01-2016,39,OR
26-01-2016,33,OR
27-01-2016,31,OR
28-01-2016,29,OR
29-01-2016,16,OR
30-01-2016,17,OR
31-01-2016,27,OR
01-02-2016,32,OR
02-02-2016,29,OR
03-02-2016,24,OR
04-02-2016,20,OR
05-02-2016,29,OR
06-02-2016,33,OR
07-02-2016,52,OR
08-02-2016,52,OR
09-02-2016,70,OR
10-02-2016,50,OR
11-02-2016,54,OR
12-02-2016,32,OR
13-02-2016,19,OR
14-02-2016,23,OR
15-02-2016,33,OR
16-02-2016,37,OR
17-02-2016,42,OR
18-02-2016,16,OR
19-02-2016,16,OR
20-02-2016,31,OR
21-02-2016,47,OR
22-02-2016,23,OR
23-02-2016,51,OR
24-02-2016,52,OR
25-02-2016,63,OR
26-02-2016,58,OR
27-02-2016,29,OR
28-02-2016,24,OR
29-02-2016,24,OR
01-03-2016,17,OR
02-03-2016,32,OR
03-03-2016,19,OR
04-03-2016,31,OR
05-03-2016,30,OR
06-03-2016,11,OR
07-03-2016,13,OR
08-03-2016,19,OR
09-03-2016,18,OR
10-03-2016,18,OR
11-03-2016,28,OR
12-03-2016,15,OR
13-03-2016,9,OR
14-03-2016,9,OR
15-03-2016,13,OR
16-03-2016,19,OR
17-03-2016,18,OR
18-03-2016,21,OR
19-03-2016,30,OR
20-03-2016,29,OR
21-03-2016,12,OR
22-03-2016,15,OR
23-03-2016,20,OR
24-03-2016,13,OR
25-03-2016,27,OR
26-03-2016,25,OR
27-03-2016,13,OR
28-03-2016,20,OR
29-03-2016,25,OR
30-03-2016,32,OR
31-03-2016,25,OR
01-04-2016,24,OR
02-04-2016,34,OR
03-04-2016,19,OR
04-04-2016,10,OR
05-04-2016,24,OR
06-04-2016,30,OR
07-04-2016,29,OR
08-04-2016,25,OR
09-04-2016,30,OR
10-04-2016,23,OR
11-04-2016,25,OR
12-04-2016,17,OR
13-04-2016,14,OR
14-04-2016,8,OR
15-04-2016,18,OR
16-04-2016,24,OR
17-04-2016,18,OR
18-04-2016,23,OR
19-04-2016,22,OR
20-04-2016,23,OR
21-04-2016,15,OR
22-04-2016,10,OR
23-04-2016,10,OR
24-04-2016,14,OR
25-04-2016,17,OR
26-04-2016,18,OR
27-04-2016,17,OR
28-04-2016,18,OR
29-04-2016,13,OR
30-04-2016,20,OR
01-05-2016,17,OR
02-05-2016,17,OR
03-05-2016,26,OR
04-05-2016,24,OR
05-05-2016,25,OR
06-05-2016,22,OR
07-05-2016,16,OR
08-05-2016,13,OR
09-05-2016,15,OR
10-05-2016,14,OR
11-05-2016,16,OR
12-05-2016,18,OR
13-05-2016,18,OR
14-05-2016,18,OR
15-05-2016,14,OR
16-05-2016,14,OR
17-05-2016,22,OR
18-05-2016,16,OR
19-05-2016,9,OR
20-05-2016,11,OR
21-05-2016,12,OR
22-05-2016,12,OR
23-05-2016,10,OR
24-05-2016,12,OR
25-05-2016,10,OR
26-05-2016,15,OR
27-05-2016,16,OR
28-05-2016,23,OR
29-05-2016,19,OR
30-05-2016,15,OR
31-05-2016,23,OR
01-06-2016,17,OR
02-06-2016,12,OR
03-06-2016,15,OR
04-06-2016,18,OR
05-06-2016,28,OR
06-06-2016,37,OR
07-06-2016,18,OR
08-06-2016,14,OR
09-06-2016,15,OR
10-06-2016,9,OR
11-06-2016,9,OR
12-06-2016,15,OR
13-06-2016,10,OR
14-06-2016,8,OR
15-06-2016,10,OR
16-06-2016,10,OR
17-06-2016,11,OR
18-06-2016,10,OR
19-06-2016,12,OR
20-06-2016,12,OR
21-06-2016,11,OR
22-06-2016,12,OR
23-06-2016,8,OR
24-06-2016,11,OR
25-06-2016,11,OR
26-06-2016,15,OR
27-06-2016,19,OR
28-06-2016,14,OR
29-06-2016,14,OR
30-06-2016,12,OR
01-07-2016,12,OR
02-07-2016,15,OR
03-07-2016,11,OR
04-07-2016,30,OR
05-07-2016,17,OR
06-07-2016,13,OR
07-07-2016,9,OR
08-07-2016,9,OR
09-07-2016,8,OR
10-07-2016,10,OR
11-07-2016,12,OR
12-07-2016,10,OR
13-07-2016,14,OR
14-07-2016,12,OR
15-07-2016,12,OR
16-07-2016,12,OR
17-07-2016,12,OR
18-07-2016,8,OR
19-07-2016,9,OR
20-07-2016,13,OR
21-07-2016,12,OR
22-07-2016,8,OR
23-07-2016,10,OR
24-07-2016,14,OR
25-07-2016,15,OR
26-07-2016,12,OR
27-07-2016,13,OR
28-07-2016,17,OR
29-07-2016,16,OR
30-07-2016,17,OR
31-07-2016,13,OR
01-08-2016,13,OR
02-08-2016,10,OR
03-08-2016,16,OR
04-08-2016,22,OR
05-08-2016,17,OR
06-08-2016,15,OR
07-08-2016,12,OR
08-08-2016,13,OR
09-08-2016,11,OR
10-08-2016,10,OR
11-08-2016,18,OR
12-08-2016,23,OR
13-08-2016,25,OR
14-08-2016,13,OR
15-08-2016,10,OR
16-08-2016,13,OR
17-08-2016,14,OR
18-08-2016,25,OR
19-08-2016,22,OR
20-08-2016,25,OR
21-08-2016,13,OR
22-08-2016,14,OR
23-08-2016,18,OR
24-08-2016,20,OR
25-08-2016,18,OR
26-08-2016,22,OR
27-08-2016,14,OR
28-08-2016,10,OR
29-08-2016,12,OR
30-08-2016,10,OR
31-08-2016,15,OR
01-09-2016,17,OR
02-09-2016,14,OR
03-09-2016,9,OR
04-09-2016,10,OR
05-09-2016,12,OR
06-09-2016,10,OR
07-09-2016,10,OR
08-09-2016,17,OR
09-09-2016,18,OR
10-09-2016,13,OR
11-09-2016,11,OR
12-09-2016,13,OR
13-09-2016,10,OR
14-09-2016,17,OR
15-09-2016,20,OR
16-09-2016,20,OR
17-09-2016,13,OR
18-09-2016,9,OR
19-09-2016,21,OR
20-09-2016,13,OR
21-09-2016,15,OR
22-09-2016,15,OR
23-09-2016,12,OR
24-09-2016,21,OR
25-09-2016,14,OR
26-09-2016,17,OR
27-09-2016,13,OR
28-09-2016,14,OR
29-09-2016,30,OR
30-09-2016,31,OR
01-10-2016,18,OR
02-10-2016,11,OR
03-10-2016,13,OR
04-10-2016,14,OR
05-10-2016,13,OR
06-10-2016,18,OR
07-10-2016,24,OR
08-10-2016,26,OR
09-10-2016,18,OR
10-10-2016,29,OR
11-10-2016,47,OR
12-10-2016,62,OR
13-10-2016,55,OR
14-10-2016,19,OR
15-10-2016,15,OR
16-10-2016,10,OR
17-10-2016,15,OR
18-10-2016,34,OR
19-10-2016,56,OR
20-10-2016,36,OR
21-10-2016,42,OR
22-10-2016,52,OR
23-10-2016,44,OR
24-10-2016,49,OR
25-10-2016,31,OR
26-10-2016,59,OR
27-10-2016,27,OR
28-10-2016,44,OR
29-10-2016,50,OR
30-10-2016,34,OR
31-10-2016,20,OR
01-11-2016,32,OR
02-11-2016,47,OR
03-11-2016,38,OR
04-11-2016,55,OR
05-11-2016,33,OR
06-11-2016,41,OR
07-11-2016,35,OR
08-11-2016,52,OR
09-11-2016,37,OR
10-11-2016,45,OR
11-11-2016,58,OR
12-11-2016,45,OR
13-11-2016,34,OR
14-11-2016,23,OR
15-11-2016,26,OR
16-11-2016,32,OR
17-11-2016,37,OR
18-11-2016,44,OR
19-11-2016,40,OR
20-11-2016,28,OR
21-11-2016,38,OR
22-11-2016,23,OR
23-11-2016,22,OR
24-11-2016,10,OR
25-11-2016,19,OR
26-11-2016,33,OR
27-11-2016,9,OR
28-11-2016,19,OR
29-11-2016,32,OR
30-11-2016,20,OR
01-12-2016,34,OR
02-12-2016,33,OR
03-12-2016,36,OR
04-12-2016,35,OR
05-12-2016,37,OR
06-12-2016,45,OR
07-12-2016,49,OR
08-12-2016,39,OR
09-12-2016,26,OR
10-12-2016,17,OR
11-12-2016,15,OR
12-12-2016,45,OR
13-12-2016,43,OR
14-12-2016,21,OR
15-12-2016,43,OR
16-12-2016,78,OR
17-12-2016,75,OR
18-12-2016,62,OR
19-12-2016,51,OR
20-12-2016,44,OR
21-12-2016,50,OR
22-12-2016,54,OR
23-12-2016,29,OR
24-12-2016,57,OR
25-12-2016,76,OR
26-12-2016,58,OR
27-12-2016,25,OR
28-12-2016,46,OR
29-12-2016,54,OR
30-12-2016,52,OR
31-12-2016,40,OR
01-01-2016,33,NY
02-01-2016,37,NY
03-01-2016,45,NY
04-01-2016,40,NY
05-01-2016,49,NY
06-01-2016,58,NY
07-01-2016,78,NY
08-01-2016,69,NY
09-01-2016,45,NY
10-01-2016,30,NY
11-01-2016,31,NY
12-01-2016,35,NY
13-01-2016,34,NY
14-01-2016,51,NY
15-01-2016,62,NY
16-01-2016,59,NY
17-01-2016,33,NY
18-01-2016,34,NY
19-01-2016,35,NY
20-01-2016,33,NY
21-01-2016,37,NY
22-01-2016,37,NY
23-01-2016,32,NY
24-01-2016,37,NY
25-01-2016,53,NY
26-01-2016,45,NY
27-01-2016,31,NY
28-01-2016,31,NY
29-01-2016,46,NY
30-01-2016,31,NY
31-01-2016,40,NY
01-02-2016,40,NY
02-02-2016,35,NY
03-02-2016,31,NY
04-02-2016,31,NY
05-02-2016,35,NY
06-02-2016,32,NY
07-02-2016,40,NY
08-02-2016,39,NY
09-02-2016,34,NY
10-02-2016,30,NY
11-02-2016,34,NY
12-02-2016,35,NY
13-02-2016,33,NY
14-02-2016,27,NY
15-02-2016,50,NY
16-02-2016,34,NY
17-02-2016,36,NY
18-02-2016,32,NY
19-02-2016,33,NY
20-02-2016,39,NY
21-02-2016,29,NY
22-02-2016,35,NY
23-02-2016,32,NY
24-02-2016,28,NY
25-02-2016,32,NY
26-02-2016,38,NY
27-02-2016,34,NY
28-02-2016,46,NY
29-02-2016,39,NY
01-03-2016,37,NY
02-03-2016,34,NY
03-03-2016,35,NY
04-03-2016,36,NY
05-03-2016,37,NY
06-03-2016,41,NY
07-03-2016,64,NY
08-03-2016,36,NY
09-03-2016,50,NY
10-03-2016,53,NY
11-03-2016,30,NY
12-03-2016,36,NY
13-03-2016,40,NY
14-03-2016,36,NY
15-03-2016,37,NY
16-03-2016,36,NY
17-03-2016,39,NY
18-03-2016,35,NY
19-03-2016,39,NY
20-03-2016,38,NY
21-03-2016,41,NY
22-03-2016,42,NY
23-03-2016,37,NY
24-03-2016,54,NY
25-03-2016,34,NY
26-03-2016,37,NY
27-03-2016,54,NY
28-03-2016,36,NY
29-03-2016,84,NY
30-03-2016,51,NY
31-03-2016,48,NY
01-04-2016,37,NY
02-04-2016,42,NY
03-04-2016,38,NY
04-04-2016,36,NY
05-04-2016,41,NY
06-04-2016,43,NY
07-04-2016,43,NY
08-04-2016,36,NY
09-04-2016,40,NY
10-04-2016,37,NY
11-04-2016,33,NY
12-04-2016,36,NY
13-04-2016,39,NY
14-04-2016,42,NY
15-04-2016,44,NY
16-04-2016,45,NY
17-04-2016,58,NY
18-04-2016,64,NY
19-04-2016,45,NY
20-04-2016,47,NY
21-04-2016,87,NY
22-04-2016,64,NY
23-04-2016,39,NY
24-04-2016,44,NY
25-04-2016,43,NY
26-04-2016,34,NY
27-04-2016,45,NY
28-04-2016,44,NY
29-04-2016,45,NY
30-04-2016,49,NY
01-05-2016,37,NY
02-05-2016,30,NY
03-05-2016,33,NY
04-05-2016,29,NY
05-05-2016,30,NY
06-05-2016,37,NY
07-05-2016,36,NY
08-05-2016,36,NY
09-05-2016,41,NY
10-05-2016,44,NY
11-05-2016,54,NY
12-05-2016,74,NY
13-05-2016,71,NY
14-05-2016,44,NY
15-05-2016,31,NY
16-05-2016,41,NY
17-05-2016,44,NY
18-05-2016,40,NY
19-05-2016,42,NY
20-05-2016,45,NY
21-05-2016,46,NY
22-05-2016,44,NY
23-05-2016,51,NY
24-05-2016,46,NY
25-05-2016,119,NY
26-05-2016,115,NY
27-05-2016,105,NY
28-05-2016,67,NY
29-05-2016,50,NY
30-05-2016,41,NY
31-05-2016,51,NY
01-06-2016,48,NY
02-06-2016,50,NY
03-06-2016,43,NY
04-06-2016,67,NY
05-06-2016,34,NY
06-06-2016,44,NY
07-06-2016,44,NY
08-06-2016,25,NY
09-06-2016,35,NY
10-06-2016,36,NY
11-06-2016,31,NY
12-06-2016,27,NY
13-06-2016,25,NY
14-06-2016,29,NY
15-06-2016,32,NY
16-06-2016,71,NY
17-06-2016,38,NY
18-06-2016,54,NY
19-06-2016,61,NY
20-06-2016,90,NY
21-06-2016,39,NY
22-06-2016,37,NY
23-06-2016,48,NY
24-06-2016,42,NY
25-06-2016,97,NY
26-06-2016,84,NY
27-06-2016,61,NY
28-06-2016,46,NY
29-06-2016,34,NY
30-06-2016,43,NY
01-07-2016,61,NY
02-07-2016,35,NY
03-07-2016,35,NY
04-07-2016,44,NY
05-07-2016,48,NY
06-07-2016,50,NY
07-07-2016,54,NY
08-07-2016,63,NY
09-07-2016,19,NY
10-07-2016,23,NY
11-07-2016,33,NY
12-07-2016,61,NY
13-07-2016,58,NY
14-07-2016,41,NY
15-07-2016,47,NY
16-07-2016,31,NY
17-07-2016,36,NY
18-07-2016,43,NY
19-07-2016,30,NY
20-07-2016,32,NY
21-07-2016,45,NY
22-07-2016,61,NY
23-07-2016,38,NY
24-07-2016,31,NY
25-07-2016,44,NY
26-07-2016,28,NY
27-07-2016,42,NY
28-07-2016,59,NY
29-07-2016,55,NY
30-07-2016,62,NY
31-07-2016,26,NY
01-08-2016,38,NY
02-08-2016,30,NY
03-08-2016,38,NY
04-08-2016,49,NY
05-08-2016,49,NY
06-08-2016,39,NY
07-08-2016,28,NY
08-08-2016,32,NY
09-08-2016,49,NY
10-08-2016,30,NY
11-08-2016,61,NY
12-08-2016,39,NY
13-08-2016,34,NY
14-08-2016,31,NY
15-08-2016,31,NY
16-08-2016,46,NY
17-08-2016,28,NY
18-08-2016,34,NY
19-08-2016,32,NY
20-08-2016,42,NY
21-08-2016,35,NY
22-08-2016,27,NY
23-08-2016,37,NY
24-08-2016,44,NY
25-08-2016,62,NY
26-08-2016,51,NY
27-08-2016,61,NY
28-08-2016,58,NY
29-08-2016,31,NY
30-08-2016,36,NY
31-08-2016,36,NY
01-09-2016,28,NY
02-09-2016,28,NY
03-09-2016,33,NY
04-09-2016,30,NY
05-09-2016,35,NY
06-09-2016,31,NY
07-09-2016,39,NY
08-09-2016,61,NY
09-09-2016,30,NY
10-09-2016,64,NY
11-09-2016,31,NY
12-09-2016,31,NY
13-09-2016,50,NY
14-09-2016,36,NY
15-09-2016,28,NY
16-09-2016,40,NY
17-09-2016,44,NY
18-09-2016,37,NY
19-09-2016,31,NY
20-09-2016,42,NY
21-09-2016,37,NY
22-09-2016,46,NY
23-09-2016,32,NY
24-09-2016,30,NY
25-09-2016,31,NY
26-09-2016,40,NY
27-09-2016,37,NY
28-09-2016,31,NY
29-09-2016,26,NY
30-09-2016,28,NY
01-10-2016,27,NY
02-10-2016,20,NY
03-10-2016,31,NY
04-10-2016,19,NY
05-10-2016,28,NY
06-10-2016,45,NY
07-10-2016,49,NY
08-10-2016,37,NY
09-10-2016,22,NY
10-10-2016,29,NY
11-10-2016,30,NY
12-10-2016,38,NY
13-10-2016,29,NY
14-10-2016,27,NY
15-10-2016,33,NY
16-10-2016,34,NY
17-10-2016,52,NY
18-10-2016,45,NY
19-10-2016,31,NY
