PA,54,
PA,62,
PA,39,
PA,45,
PA,58,
PA,35,
PA,49,
PA,51,
PA,37,
PA,67,
PA,58,
PA,55,
PA,58,
PA,33,
PA,36,
PA,54,
PA,40,
PA,49,
PA,46,
PA,58,
PA,46,
PA,44,
PA,40,
PA,54,
PA,100,
PA,90,
PA,55,
PA,57,
PA,54,
PA,47,
PA,48,
PA,67,
PA,54,
PA,52,
PA,51,
PA,48,
PA,44,
PA,50,
PA,44,
PA,38,
PA,44,
PA,32,
PA,40,
PA,55,
PA,35,
PA,42,
PA,36,
PA,38,
PA,34,
PA,25,
PA,36,
PA,37,
PA,45,
PA,44,
PA,51,
PA,39,
PA,26,
PA,49,
PA,54,
PA,61,
PA,46,
PA,54,
PA,48,
PA,54,
PA,46,
PA,80,
PA,41,
PA,26,
PA,37,
PA,35,
PA,44,
PA,64,
PA,67,
PA,58,
PA,47,
PA,48,
PA,35,
PA,40,
PA,61,
PA,77,
PA,32,
PA,45,
PA,39,
PA,40,
PA,29,
PA,47,
PA,48,
PA,87,
PA,122,
PA,41,
PA,34,
PA,40,
PA,46,
PA,52,
PA,30,
PA,31,
PA,29,
PA,50,
PA,53,
PA,46,
PA,40,
PA,56,
PA,59,
PA,55,
PA,33,
PA,36,
PA,47,
PA,53,
PA,51,
PA,47,
PA,56,
PA,62,
PA,59,
PA,58,
PA,55,
PA,44,
PA,30,
PA,32,
PA,48,
PA,43,
PA,33,
PA,46,
PA,53,
PA,41,
PA,54,
PA,51,
PA,39,
PA,55,
PA,69,
PA,63,
PA,40,
PA,54,
PA,48,
PA,46,
PA,55,
PA,53,
PA,15,
PA,14,
PA,16,
PA,43,
PA,61,
PA,62,
PA,65,
PA,31,
PA,60,
PA,67,
PA,34,
PA,35,
PA,37,
PA,60,
PA,67,
PA,97,
PA,55,
PA,44,
PA,62,
PA,46,
PA,46,
PA,25,
PA,28,
PA,26,
PA,35,
PA,51,
PA,57,
PA,59,
PA,52,
PA,37,
PA,54,
PA,61,
PA,61,
PA,73,
PA,67,
PA,45,
PA,56,
PA,59,
PA,54,
PA,42,
PA,63,
PA,67,
PA,60,
PA,60,
PA,61,
PA,33,
PA,45,
PA,30,
PA,46,
PA,53,
PA,28,
PA,28,
ID,50,
ID,38,
ID,51,
ID,48,
ID,53,
ID,55,
ID,61,
ID,52,
ID,51,
ID,30,
ID,30,
ID,20,
ID,23,
ID,23,
ID,51,
ID,26,
ID,25,
ID,43,
ID,17,
ID,8,
ID,10,
ID,14,
ID,30,
ID,36,
ID,56,
ID,25,
ID,13,
ID,15,
ID,23,
ID,26,
ID,26,
ID,21,
ID,40,
ID,33,
ID,10,
ID,10,
ID,13,
ID,52,
ID,52,
ID,33,
ID,29,
ID,33,
ID,29,
ID,13,
ID,25,
ID,34,
ID,46,
ID,35,
ID,15,
ID,19,
ID,23,
ID,25,
ID,38,
ID,40,
ID,28,
ID,39,
ID,35,
ID,45,
ID,28,
ID,17,
ID,23,
ID,18,
ID,11,
ID,18,
ID,27,
ID,13,
ID,18,
ID,20,
ID,18,
ID,16,
ID,28,
ID,19,
ID,20,
ID,16,
ID,17,
ID,29,
ID,20,
ID,18,
ID,20,
ID,23,
ID,21,
ID,17,
ID,25,
ID,13,
ID,15,
ID,15,
ID,14,
ID,27,
ID,27,
ID,28,
ID,35,
ID,34,
ID,33,
ID,38,
ID,21,
ID,17,
ID,30,
ID,34,
ID,43,
ID,43,
ID,36,
ID,46,
ID,31,
ID,15,
ID,14,
ID,19,
ID,31,
ID,30,
ID,30,
ID,42,
ID,64,
ID,57,
ID,34,
ID,15,
ID,23,
ID,19,
ID,16,
ID,21,
ID,24,
ID,15,
ID,20,
ID,30,
ID,25,
ID,30,
ID,30,
ID,21,
ID,36,
ID,56,
ID,40,
ID,23,
ID,22,
ID,20,
ID,26,
ID,28,
ID,25,
ID,18,
ID,31,
ID,32,
ID,33,
ID,13,
ID,17,
ID,36,
ID,18,
ID,30,
ID,33,
ID,39,
ID,28,
ID,24,
ID,26,
ID,36,
ID,16,
ID,23,
ID,38,
ID,28,
ID,29,
ID,24,
ID,30,
ID,37,
ID,45,
ID,42,
ID,28,
ID,15,
ID,12,
ID,24,
ID,24,
ID,17,
ID,24,
ID,18,
ID,18,
ID,18,
ID,15,
ID,20,
ID,19,
ID,20,
ID,18,
ID,13,
ID,15,
ID,17,
ID,24,
ID,29,
ID,34,
ID,28,
ID,30,
ID,30,
ID,19,
ID,26,
ID,19,
ID,17,
ID,21,
ID,16,
ID,14,
ID,11,
ID,13,
ID,20,
ID,18,
ID,25,
ID,20,
ID,19,
ID,20,
ID,33,
ID,28,
ID,29,
ID,27,
ID,25,
ID,21,
ID,23,
ID,30,
ID,33,
ID,33,
ID,33,
ID,37,
ID,34,
ID,70,
ID,71,
ID,47,
ID,25,
ID,30,
ID,36,
ID,28,
ID,24,
ID,18,
ID,25,
ID,23,
ID,25,
ID,28,
ID,31,
ID,34,
ID,33,
ID,35,
ID,32,
ID,32,
ID,19,
ID,25,
ID,31,
ID,21,
ID,29,
ID,48,
ID,51,
ID,43,
ID,35,
ID,14,
ID,33,
ID,44,
ID,51,
ID,18,
ID,16,
ID,13,
ID,12,
ID,14,
ID,36,
ID,23,
ID,15,
ID,15,
ID,29,
ID,22,
ID,13,
ID,37,
ID,38,
ID,42,
ID,39,
ID,47,
ID,30,
ID,34,
ID,43,
ID,43,
ID,40,
ID,45,
ID,38,
ID,41,
ID,52,
ID,54,
ID,45,
ID,59,
ID,59,
ID,27,
ID,33,
ID,20,
ID,36,
ID,18,
ID,24,
ID,24,
ID,31,
ID,44,
ID,15,
ID,24,
ID,54,
ID,109,
ID,37,
ID,48,
ID,15,
ID,21,
ID,35,
ID,40,
ID,43,
ID,63,
ID,37,
ID,52,
ID,61,
ID,39,
ID,66,
ID,74,
ID,48,
ID,46,
ID,54,
ID,13,
ID,50,
ID,45,
ID,54,
ID,53,
ID,61,
ID,42,
ID,50,
ID,51,
ID,57,
ID,70,
ID,61,
ID,43,
ID,45,
ID,40,
ID,18,
ID,23,
ID,63,
ID,52,
ID,32,
ID,36,
ID,85,
ID,52,
ID,76,
ID,25,
ID,28,
ID,49,
ID,56,
ID,11,
ID,63,
ID,29,
ID,70,
ID,81,
ID,59,
ID,13,
ID,21,
ID,13,
ID,37,
ID,38,
ID,55,
ID,56,
ID,141,
ID,66,
ID,41,
ID,34,
ID,34,
ID,40,
ID,27,
ID,21,
ID,15,
ID,21,
ID,27,
ID,14,
ID,19,
ID,70,
ID,55,
ID,29,
ID,12,
ID,19,
ID,14,
ID,56,
ID,56,
ME,17,
ME,17,
ME,29,
ME,20,
ME,23,
ME,57,
ME,79,
ME,62,
ME,32,
ME,17,
ME,10,
ME,31,
ME,27,
ME,35,
ME,64,
ME,39,
ME,34,
ME,20,
ME,55,
ME,13,
ME,10,
ME,18,
ME,32,
ME,17,
ME,36,
ME,35,
ME,23,
ME,37,
ME,51,
ME,25,
ME,54,
ME,38,
ME,33,
ME,15,
ME,35,
ME,18,
ME,25,
ME,31,
ME,15,
ME,28,
ME,66,
ME,38,
ME,24,
ME,45,
ME,23,
ME,39,
ME,30,
ME,32,
ME,36,
ME,32,
ME,20,
ME,18,
ME,16,
ME,19,
ME,13,
ME,12,
ME,7,
ME,6,
ME,20,
ME,23,
ME,20,
ME,13,
ME,17,
ME,37,
ME,53,
ME,50,
ME,44,
ME,49,
ME,6,
ME,36,
ME,38,
ME,39,
ME,35,
ME,31,
ME,28,
ME,36,
ME,38,
ME,37,
ME,36,
ME,39,
ME,41,
ME,37,
ME,31,
ME,35,
ME,37,
ME,34,
ME,40,
ME,41,
ME,50,
ME,42,
ME,31,
ME,35,
ME,35,
ME,39,
ME,41,
ME,46,
ME,38,
ME,37,
ME,36,
ME,42,
ME,41,
ME,37,
ME,39,
ME,41,
ME,41,
ME,41,
ME,44,
ME,41,
ME,43,
ME,47,
ME,49,
ME,39,
ME,44,
ME,43,
ME,34,
ME,46,
ME,40,
ME,33,
ME,38,
ME,36,
ME,35,
ME,31,
ME,27,
ME,28,
ME,28,
ME,20,
ME,29,
ME,37,
ME,40,
ME,48,
ME,48,
ME,47,
ME,44,
ME,31,
ME,31,
ME,39,
ME,36,
ME,37,
ME,44,
ME,54,
ME,46,
ME,40,
ME,26,
ME,27,
ME,48,
ME,39,
ME,55,
ME,29,
ME,25,
ME,44,
ME,22,
ME,27,
ME,23,
ME,30,
ME,32,
ME,34,
ME,41,
ME,23,
ME,19,
ME,16,
ME,23,
ME,24,
ME,31,
ME,0,
ME,31,
ME,33,
ME,37,
ME,35,
ME,40,
ME,43,
ME,43,
ME,34,
ME,32,
ME,31,
ME,38,
ME,44,
ME,67,
ME,37,
ME,32,
ME,30,
ME,58,
ME,35,
ME,30,
ME,33,
ME,54,
ME,49,
ME,31,
ME,18,
ME,19,
ME,16,
ME,31,
ME,36,
ME,71,
ME,36,
ME,41,
ME,31,
ME,34,
ME,44,
ME,23,
ME,32,
ME,44,
ME,53,
ME,38,
ME,28,
ME,37,
ME,39,
ME,31,
ME,44,
ME,45,
ME,31,
ME,40,
ME,35,
ME,42,
ME,31,
ME,45,
ME,54,
ME,42,
ME,26,
ME,26,
ME,32,
ME,33,
ME,50,
ME,54,
ME,37,
ME,32,
ME,32,
ME,34,
ME,25,
ME,31,
ME,27,
ME,28,
ME,22,
ME,25,
ME,26,
ME,45,
ME,74,
ME,35,
ME,28,
ME,28,
ME,26,
ME,27,
ME,20,
ME,22,
ME,17,
ME,25,
ME,23,
ME,20,
ME,19,
ME,28,
ME,33,
ME,32,
ME,25,
ME,28,
ME,24,
ME,45,
ME,38,
ME,26,
ME,32,
ME,35,
ME,30,
ME,41,
ME,34,
ME,37,
ME,42,
ME,32,
ME,26,
ME,25,
ME,20,
ME,27,
ME,25,
ME,24,
ME,25,
ME,16,
ME,11,
ME,20,
ME,11,
ME,12,
ME,18,
ME,27,
ME,15,
ME,13,
ME,2,
ME,12,
ME,12,
ME,35,
ME,15,
ME,18,
ME,14,
ME,15,
ME,0,
ME,0,
ME,3,
ME,7,
ME,17,
ME,31,
ME,11,
ME,13,
ME,14,
ME,10,
ME,31,
ME,46,
ME,39,
ME,17,
ME,20,
ME,17,
ME,19,
ME,46,
ME,43,
ME,18,
ME,18,
ME,9,
ME,23,
ME,51,
ME,39,
ME,19,
ME,14,
ME,23,
ME,22,
ME,8,
ME,10,
ME,12,
ME,10,
ME,22,
ME,18,
ME,25,
ME,15,
ME,18,
ME,40,
ME,13,
ME,14,
ME,13,
ME,1,
ME,17,
ME,44,
ME,52,
ME,42,
ME,42,
ME,16,
ME,15,
ME,52,
ME,38,
ME,42,
ME,49,
ME,25,
ME,36,
ME,60,
ME,44,
ME,46,
ME,62,
ME,43,
ME,53,
ME,29,
ME,45,
ME,15,
ME,26,
ME,11,
ME,14,
ME,35,
NE,6,
NE,5,
NE,41,
NE,22,
NE,5,
NE,7,
NE,8,
NE,6,
NE,46,
NE,20,
NE,14,
NE,49,
KY,35,
KY,15,
KY,17,
KY,15,
KY,17,
KY,33,
KY,30,
KY,15,
KY,12,
KY,24,
KY,32,
KY,61,
KY,23,
KY,10,
KY,18,
KY,23,
KY,37,
KY,46,
KY,42,
KY,49,
KY,20,
KY,48,
KY,31,
KY,42,
KY,33,
KY,18,
KY,24,
KY,28,
KY,23,
KY,20,
KY,14,
KY,29,
KY,39,
KY,37,
KY,13,
KY,38,
KY,20,
KY,20,
KY,37,
KY,14,
KY,9,
KY,39,
KY,30,
KY,44,
KY,53,
KY,28,
KY,55,
KY,30,
KY,32,
KY,28,
KY,8,
KY,20,
KY,18,
KY,23,
KY,21,
KY,24,
KY,36,
KY,35,
KY,25,
KY,49,
KY,40,
KY,31,
KY,41,
KY,46,
KY,53,
KY,38,
KY,29,
KY,33,
KY,28,
KY,41,
KY,48,
KY,42,
KY,43,
KY,43,
KY,32,
KY,37,
KY,37,
KY,45,
KY,45,
KY,43,
KY,32,
KY,40,
KY,34,
KY,33,
KY,43,
KY,50,
KY,46,
KY,40,
KY,42,
KY,41,
KY,39,
KY,43,
KY,43,
KY,31,
KY,31,
KY,40,
KY,41,
KY,44,
KY,43,
KY,49,
KY,54,
KY,64,
KY,67,
KY,74,
KY,80,
KY,71,
KY,84,
KY,47,
KY,40,
KY,43,
KY,48,
KY,51,
KY,45,
KY,33,
KY,44,
KY,40,
KY,32,
KY,38,
KY,29,
KY,34,
KY,37,
KY,26,
KY,45,
KY,49,
KY,41,
KY,44,
KY,43,
KY,40,
KY,41,
KY,42,
KY,34,
KY,42,
KY,38,
KY,31,
KY,40,
KY,48,
KY,38,
KY,32,
KY,61,
KY,49,
KY,80,
KY,51,
KY,41,
KY,43,
KY,49,
KY,44,
KY,58,
KY,61,
KY,47,
KY,42,
KY,51,
KY,33,
KY,44,
KY,47,
KY,45,
KY,44,
KY,87,
KY,93,
KY,84,
KY,67,
KY,80,
KY,58,
KY,44,
KY,77,
KY,45,
KY,44,
KY,46,
KY,51,
KY,67,
KY,41,
KY,48,
KY,61,
KY,80,
KY,50,
KY,61,
KY,61,
KY,47,
KY,80,
KY,51,
KY,61,
KY,40,
KY,24,
KY,34,
KY,36,
KY,37,
KY,31,
KY,44,
KY,45,
KY,44,
KY,41,
KY,73,
KY,52,
KY,44,
KY,44,
KY,42,
KY,44,
KY,58,
KY,58,
KY,77,
KY,52,
KY,51,
KY,64,
KY,37,
KY,39,
KY,44,
KY,34,
KY,40,
KY,42,
KY,40,
KY,35,
KY,40,
KY,61,
KY,49,
KY,46,
KY,45,
KY,49,
KY,42,
KY,36,
KY,31,
KY,29,
KY,29,
KY,27,
KY,24,
KY,29,
KY,23,
KY,21,
KY,26,
KY,36,
KY,24,
KY,31,
KY,41,
KY,39,
KY,30,
KY,56,
KY,60,
KY,52,
KY,44,
KY,44,
KY,58,
KY,46,
KY,33,
KY,37,
KY,38,
KY,46,
KY,44,
KY,45,
KY,44,
KY,41,
KY,47,
KY,42,
KY,40,
KY,44,
KY,46,
KY,126,
KY,58,
KY,51,
KY,39,
KY,32,
KY,40,
KY,54,
KY,71,
KY,71,
KY,49,
KY,87,
KY,87,
KY,29,
KY,39,
KY,34,
KY,27,
KY,29,
KY,25,
KY,28,
KY,39,
KY,45,
KY,47,
KY,47,
KY,43,
KY,41,
KY,38,
KY,37,
KY,48,
KY,49,
KY,32,
KY,22,
KY,50,
KY,36,
KY,35,
KY,40,
KY,35,
KY,24,
KY,24,
KY,29,
KY,41,
KY,39,
KY,37,
KY,47,
KY,45,
KY,32,
KY,45,
KY,44,
KY,30,
KY,45,
KY,57,
KY,46,
KY,23,
KY,44,
KY,32,
KY,67,
KY,81,
KY,33,
KY,21,
KY,34,
KY,28,
KY,57,
KY,72,
KY,68,
KY,54,
KY,37,
KY,45,
KY,8,
KY,19,
KY,29,
KY,34,
KY,53,
KY,30,
KY,33,
KY,52,
KY,33,
KY,60,
KY,14,
KY,23,
KY,19,
KY,40,
KY,17,
KY,14,
KY,23,
KY,23,
KY,21,
KY,19,
KY,22,
KY,30,
KY,31,
KY,31,
KY,34,
KY,59,
KY,23,
KY,10,
KY,29,
KY,25,
KY,31,
KY,59,
KY,25,
KY,57,
KY,44,
KY,35,
KY,27,
KY,35,
KY,10,
KY,25,
KY,18,
KY,16,
KY,12,
OH,38,
OH,7,
OH,12,
OH,7,
OH,10,
OH,22,
OH,38,
OH,19,
OH,19,
OH,6,
OH,6,
OH,20,
OH,44,
OH,22,
OH,18,
OH,10,
OH,14,
OH,8,
OH,38,
OH,18,
OH,39,
OH,15,
OH,11,
OH,28,
OH,49,
OH,11,
OH,6,
OH,11,
OH,5,
OH,21,
OH,33,
OH,18,
OH,18,
OH,8,
OH,5,
OH,14,
OH,59,
OH,22,
OH,10,
OH,13,
OH,9,
OH,12,
OH,44,
OH,8,
OH,13,
OH,33,
OH,34,
OH,28,
OH,45,
OH,19,
OH,8,
OH,12,
OH,11,
OH,5,
OH,18,
OH,6,
OH,5,
OH,11,
OH,19,
OH,10,
OH,18,
OH,7,
OH,11,
OH,26,
OH,31,
OH,22,
OH,29,
OH,29,
OH,31,
OH,5,
OH,12,
OH,11,
OH,38,
OH,9,
OH,5,
OH,8,
OH,3,
OH,9,
OH,11,
OH,7,
OH,10,
OH,19,
OH,28,
OH,24,
OH,16,
OH,18,
OH,23,
OH,15,
OH,8,
OH,18,
OH,28,
OH,32,
OH,37,
OH,41,
OH,33,
OH,42,
OH,43,
OH,38,
OH,36,
OH,39,
OH,38,
OH,36,
OH,39,
OH,42,
OH,41,
OH,61,
OH,87,
OH,101,
OH,112,
OH,39,
OH,58,
OH,39,
OH,36,
OH,42,
OH,50,
OH,61,
OH,38,
OH,41,
OH,34,
OH,31,
OH,40,
OH,31,
OH,32,
OH,40,
OH,35,
OH,40,
OH,45,
OH,45,
OH,39,
OH,39,
OH,39,
OH,49,
OH,61,
OH,34,
OH,31,
OH,39,
OH,44,
OH,38,
OH,45,
OH,50,
OH,49,
OH,50,
OH,61,
OH,58,
OH,122,
OH,84,
OH,44,
OH,51,
OH,44,
OH,50,
OH,58,
OH,77,
OH,80,
OH,58,
OH,93,
OH,51,
OH,46,
OH,74,
OH,28,
OH,44,
OH,48,
OH,71,
OH,87,
OH,47,
OH,77,
OH,50,
OH,47,
OH,38,
OH,44,
OH,77,
OH,84,
OH,54,
OH,74,
OH,23,
OH,44,
OH,49,
OH,64,
OH,64,
OH,48,
OH,32,
OH,42,
OH,50,
OH,41,
OH,38,
OH,35,
OH,36,
OH,38,
OH,44,
OH,43,
OH,51,
OH,40,
OH,42,
OH,80,
OH,36,
OH,45,
OH,40,
OH,42,
OH,37,
OH,47,
OH,44,
OH,51,
OH,84,
OH,50,
OH,46,
OH,68,
OH,44,
OH,48,
OH,43,
OH,71,
OH,84,
OH,50,
OH,42,
OH,40,
OH,49,
OH,64,
OH,74,
OH,67,
OH,54,
OH,42,
OH,44,
OH,44,
OH,58,
OH,43,
OH,35,
OH,32,
OH,27,
OH,29,
OH,21,
OH,24,
OH,35,
OH,39,
OH,39,
OH,31,
OH,25,
OH,31,
OH,49,
OH,34,
OH,41,
OH,46,
OH,36,
OH,44,
OH,44,
OH,54,
OH,36,
OH,29,
OH,27,
OH,32,
OH,41,
OH,46,
OH,43,
OH,37,
OH,32,
OH,40,
OH,30,
OH,26,
OH,35,
OH,50,
OH,25,
OH,36,
OH,50,
OH,30,
OH,31,
OH,43,
OH,46,
OH,64,
OH,90,
OH,64,
OH,34,
OH,50,
OH,32,
OH,37,
OH,29,
OH,32,
OH,14,
OH,31,
OH,33,
OH,31,
OH,47,
OH,51,
OH,47,
OH,54,
OH,32,
OH,26,
OH,31,
OH,39,
OH,48,
OH,28,
OH,32,
OH,44,
OH,35,
OH,39,
OH,31,
OH,32,
OH,27,
OH,18,
OH,24,
OH,43,
OH,31,
OH,27,
OH,25,
OH,24,
OH,31,
OH,43,
OH,28,
OH,28,
OH,36,
OH,46,
OH,8,
OH,11,
OH,26,
OH,38,
OH,29,
OH,67,
OH,5,
OH,5,
OH,11,
OH,13,
OH,15,
OH,40,
OH,34,
OH,46,
OH,33,
OH,23,
OH,4,
OH,10,
OH,8,
OH,19,
OH,20,
OH,9,
OH,7,
OH,33,
OH,20,
OH,36,
OH,16,
OH,11,
OH,7,
OH,18,
OH,11,
OH,15,
OH,18,
OH,23,
OH,10,
OH,23,
OH,9,
OH,10,
OH,17,
OH,23,
OH,26,
OH,52,
OH,8,
OH,7,
OH,14,
OH,22,
OH,32,
OH,61,
OH,27,
OH,20,
OH,17,
OH,21,
OH,19,
OH,34,
OH,4,
OH,8,
OH,8,
OH,6,
OH,8,
NE,23,
NE,49,
NE,35,
NE,21,
NE,20,
NE,13,
NE,27,
NE,59,
NE,48,
NE,17,
NE,17,
NE,15,
NE,20,
NE,10,
NE,40,
NE,19,
NE,37,
NE,13,
NE,34,
NE,25,
NE,18,
NE,54,
NE,55,
NE,33,
NE,8,
NE,9,
NE,30,
NE,27,
NE,20,
NE,15,
NE,36,
NE,39,
NE,37,
NE,44,
NE,55,
NE,34,
NE,33,
NE,42,
NE,34,
NE,38,
NE,65,
NE,51,
NE,50,
NE,47,
NE,35,
NE,31,
NE,15,
NE,29,
NE,32,
NE,40,
NE,40,
NE,67,
NE,49,
NE,36,
NE,37,
NE,27,
NE,29,
NE,28,
NE,23,
NE,28,
NE,40,
NE,42,
NE,40,
NE,46,
NE,51,
NE,58,
NE,45,
NE,44,
NE,54,
NE,45,
NE,39,
NE,32,
NE,37,
NE,37,
NE,31,
NE,40,
NE,46,
NE,43,
NE,42,
NE,51,
NE,40,
NE,33,
NE,49,
NE,40,
NE,47,
NE,54,
NE,44,
NE,42,
NE,49,
NE,41,
NE,36,
NE,44,
NE,45,
NE,43,
NE,46,
NE,48,
NE,38,
NE,58,
NE,61,
NE,51,
NE,45,
NE,48,
NE,49,
NE,48,
NE,74,
NE,61,
NE,64,
NE,54,
NE,50,
NE,39,
NE,49,
NE,51,
NE,38,
NE,45,
NE,34,
NE,46,
NE,47,
NE,48,
NE,48,
NE,46,
NE,37,
NE,29,
NE,26,
NE,28,
NE,44,
NE,46,
NE,37,
NE,30,
NE,37,
NE,59,
NE,46,
NE,39,
NE,34,
NE,26,
NE,42,
NE,47,
NE,38,
NE,38,
NE,44,
NE,45,
NE,47,
NE,45,
NE,35,
NE,39,
NE,37,
NE,43,
NE,35,
NE,31,
NE,31,
NE,38,
NE,46,
NE,39,
NE,37,
NE,46,
NE,40,
NE,35,
NE,33,
NE,32,
NE,44,
NE,42,
NE,44,
NE,40,
NE,38,
NE,32,
NE,30,
NE,40,
NE,43,
NE,37,
NE,31,
NE,27,
NE,31,
NE,44,
NE,39,
NE,28,
NE,29,
NE,26,
NE,37,
NE,36,
NE,32,
NE,31,
NE,36,
NE,46,
NE,32,
NE,31,
NE,39,
NE,44,
NE,32,
NE,25,
NE,33,
NE,26,
NE,31,
NE,35,
NE,35,
NE,16,
NE,15,
NE,41,
NE,35,
NE,32,
NE,42,
NE,37,
NE,38,
NE,48,
NE,44,
NE,48,
NE,33,
NE,31,
NE,36,
NE,35,
NE,19,
NE,20,
NE,36,
NE,28,
NE,31,
NE,61,
NE,29,
NE,26,
NE,20,
NE,26,
NE,31,
NE,37,
NE,28,
NE,31,
NE,18,
NE,21,
NE,23,
NE,37,
NE,20,
NE,31,
NE,34,
NE,34,
NE,24,
NE,39,
NE,34,
NE,36,
NE,28,
NE,35,
NE,21,
NE,32,
NE,31,
NE,24,
NE,17,
NE,24,
NE,24,
NE,21,
NE,37,
NE,28,
NE,29,
NE,33,
NE,18,
NE,23,
NE,15,
NE,8,
NE,35,
NE,10,
NE,17,
NE,31,
NE,22,
NE,25,
NE,24,
NE,9,
NE,7,
AR,43,
AR,36,
AR,37,
AR,37,
AR,35,
AR,49,
AR,41,
AR,34,
AR,29,
AR,32,
AR,46,
AR,31,
AR,43,
AR,43,
AR,36,
AR,48,
AR,31,
AR,29,
AR,28,
AR,30,
AR,31,
AR,34,
AR,57,
AR,52,
AR,34,
AR,32,
AR,48,
AR,49,
AR,37,
AR,41,
AR,55,
AR,31,
AR,42,
AR,34,
AR,37,
AR,49,
AR,58,
AR,58,
AR,35,
AR,38,
AR,39,
AR,59,
AR,61,
AR,35,
AR,52,
AR,54,
AR,36,
AR,34,
AR,42,
AR,51,
AR,44,
AR,52,
AR,36,
AR,44,
AR,31,
AR,32,
AR,34,
AR,46,
AR,46,
AR,35,
AR,37,
AR,34,
AR,35,
AR,41,
AR,44,
AR,44,
AR,48,
AR,38,
AR,36,
AR,29,
AR,25,
AR,21,
AR,39,
AR,44,
AR,49,
AR,44,
AR,44,
AR,43,
AR,37,
AR,30,
AR,39,
AR,42,
AR,39,
AR,31,
AR,35,
AR,45,
AR,51,
AR,43,
AR,44,
AR,48,
AR,42,
AR,39,
AR,41,
AR,50,
AR,58,
AR,46,
AR,44,
AR,44,
AR,42,
AR,42,
AR,44,
AR,33,
AR,44,
AR,38,
AR,44,
AR,31,
AR,29,
AR,39,
AR,42,
AR,45,
AR,29,
AR,37,
AR,47,
AR,54,
AR,49,
AR,39,
AR,43,
AR,46,
AR,84,
AR,41,
AR,41,
AR,38,
AR,32,
AR,39,
AR,49,
AR,51,
AR,54,
AR,48,
AR,46,
AR,37,
AR,66,
AR,62,
AR,43,
AR,61,
AR,36,
AR,48,
AR,33,
AR,39,
AR,35,
AR,45,
AR,43,
AR,41,
AR,84,
AR,48,
AR,49,
AR,38,
AR,51,
AR,29,
AR,38,
AR,53,
AR,55,
AR,41,
AR,32,
AR,38,
AR,33,
AR,32,
AR,44,
AR,47,
AR,71,
AR,71,
AR,100,
AR,93,
AR,65,
AR,40,
AR,31,
AR,36,
AR,59,
AR,70,
AR,63,
AR,80,
AR,50,
AR,47,
AR,52,
AR,59,
AR,59,
AR,51,
AR,47,
AR,45,
AR,35,
AR,61,
AR,64,
AR,84,
AR,58,
AR,54,
AR,60,
AR,52,
AR,56,
AR,51,
AR,49,
AR,52,
AR,54,
AR,41,
AR,66,
AR,68,
AR,49,
AR,48,
AR,46,
AR,53,
AR,60,
AR,55,
AR,52,
AR,49,
AR,55,
AR,55,
AR,55,
AR,49,
AR,48,
AR,48,
AR,38,
AR,40,
AR,43,
AR,50,
AR,39,
AR,50,
AR,64,
AR,63,
AR,66,
AR,59,
AR,40,
AR,42,
AR,43,
AR,45,
AR,51,
AR,41,
AR,38,
AR,21,
AR,19,
AR,22,
AR,19,
AR,24,
AR,22,
AR,26,
AR,19,
AR,29,
AR,35,
AR,38,
AR,46,
AR,47,
AR,47,
AR,42,
AR,48,
AR,45,
AR,52,
AR,54,
AR,47,
AR,36,
AR,40,
AR,54,
AR,53,
AR,32,
AR,40,
AR,49,
AR,43,
AR,36,
AR,38,
AR,59,
AR,60,
AR,68,
AR,59,
AR,48,
AR,33,
AR,33,
AR,45,
AR,47,
AR,58,
AR,77,
AR,58,
AR,54,
AR,52,
AR,27,
AR,42,
AR,42,
AR,35,
AR,40,
AR,45,
AR,45,
AR,58,
AR,61,
AR,51,
AR,70,
AR,40,
AR,37,
AR,41,
AR,60,
AR,54,
AR,54,
AR,36,
AR,36,
AR,48,
AR,40,
AR,31,
AR,40,
AR,55,
AR,40,
AR,31,
AR,42,
AR,51,
AR,67,
AR,66,
AR,72,
AR,69,
AR,67,
AR,59,
AR,53,
AR,48,
AR,52,
AR,52,
AR,50,
AR,44,
AR,43,
AR,56,
AR,54,
AR,55,
AR,38,
AR,51,
AR,51,
AR,33,
AR,37,
AR,61,
AR,50,
AR,57,
AR,53,
AR,33,
AR,30,
AR,49,
AR,36,
AR,49,
AR,29,
AR,32,
AR,55,
AR,71,
AR,56,
AR,32,
AR,39,
AR,30,
AR,36,
AR,54,
AR,34,
AR,23,
AR,30,
AR,26,
AR,32,
AR,25,
AR,35,
AR,35,
AR,33,
AR,29,
AR,48,
AR,54,
AR,31,
AR,45,
AR,32,
AR,32,
AR,37,
AR,63,
AR,58,
AR,41,
AR,61,
AR,32,
AR,25,
AR,32,
AR,30,
AR,43,
AR,33,
AR,32,
AR,30,
UT,59,
UT,69,
UT,91,
UT,96,
UT,123,
UT,119,
UT,69,
UT,26,
UT,35,
UT,37,
UT,33,
UT,76,
UT,111,
UT,89,
UT,54,
UT,36,
UT,45,
UT,40,
UT,36,
UT,40,
UT,46,
UT,82,
UT,114,
UT,80,
UT,31,
UT,64,
UT,77,
UT,103,
UT,101,
UT,40,
UT,37,
UT,39,
UT,39,
UT,74,
UT,63,
UT,93,
UT,84,
UT,96,
UT,104,
UT,110,
UT,129,
UT,71,
UT,63,
UT,76,
UT,68,
UT,33,
UT,45,
UT,63,
UT,41,
UT,42,
UT,46,
UT,41,
UT,46,
UT,38,
