HI,18
HI,15
HI,9
HI,11
HI,27
HI,20
HI,18
HI,12
HI,15
HI,25
HI,18
HI,25
NM,36
NM,35
NM,38
NM,35
NM,39
NM,34
NM,36
NM,25
NM,25
NM,35
NM,40
NM,60
NM,32
NM,40
NM,35
NM,31
NM,35
NM,32
NM,29
NM,22
NM,26
NM,29
NM,31
NM,32
NM,37
NM,38
NM,39
NM,35
NM,30
NM,42
NM,35
NM,38
NM,28
NM,34
NM,35
NM,39
NM,38
NM,38
NM,20
NM,31
NM,15
NM,23
NM,24
NM,26
NM,35
NM,35
NM,32
NM,43
NM,63
NM,54
NM,42
NM,41
NM,39
NM,42
NM,39
NM,34
NM,43
NM,34
NM,35
NM,33
NM,45
NM,24
NM,50
NM,74
NM,40
NM,35
NM,36
NM,31
NM,64
NM,54
NM,62
NM,86
NM,77
NM,42
NM,99
NM,56
NM,43
NM,46
NM,46
NM,39
NM,82
NM,45
NM,71
NM,40
NM,46
NM,44
NM,44
NM,46
NM,56
NM,42
NM,48
NM,55
NM,47
NM,37
NM,42
NM,60
NM,48
NM,44
NM,54
NM,47
NM,45
NM,44
NM,44
NM,37
NM,19
NM,35
NM,31
NM,36
NM,48
NM,36
NM,42
NM,45
NM,45
NM,50
NM,51
NM,44
NM,54
NM,52
NM,31
NM,48
NM,90
NM,46
NM,44
NM,40
NM,48
NM,80
NM,54
NM,41
NM,47
NM,43
NM,28
NM,44
NM,44
NM,42
NM,47
NM,51
NM,46
NM,61
NM,58
NM,67
NM,51
NM,45
NM,39
NM,58
NM,47
NM,44
NM,37
NM,45
NM,61
NM,43
NM,38
NM,49
NM,50
NM,61
NM,64
NM,58
NM,64
NM,38
NM,67
NM,53
NM,77
NM,48
NM,51
NM,48
NM,51
NM,74
NM,67
NM,54
NM,50
NM,51
NM,74
NM,44
NM,58
NM,51
NM,47
NM,54
NM,51
NM,51
NM,37
NM,39
NM,27
NM,30
NM,44
NM,37
NM,47
NM,61
NM,39
NM,37
NM,54
NM,64
NM,36
NM,31
NM,42
NM,63
NM,42
NM,49
NM,44
NM,46
NM,44
NM,43
NM,71
NM,90
NM,84
NM,115
NM,151
NM,80
NM,44
NM,43
NM,50
NM,64
NM,48
NM,54
NM,64
NM,77
NM,105
NM,93
NM,87
NM,80
NM,46
NM,80
NM,44
NM,46
NM,58
NM,50
NM,31
NM,32
NM,40
NM,40
NM,44
NM,47
NM,44
NM,44
NM,36
NM,30
NM,39
NM,43
NM,43
NM,47
NM,48
NM,49
NM,44
NM,45
NM,39
NM,46
NM,44
NM,36
NM,39
NM,35
NM,40
NM,42
NM,48
NM,58
NM,71
NM,84
NM,80
NM,44
NM,46
NM,43
NM,43
NM,49
NM,49
NM,61
NM,42
NM,44
NM,10
NM,47
NM,58
NM,67
NM,49
NM,44
NM,35
NM,43
NM,43
NM,38
NM,47
NM,49
NM,58
NM,64
NM,77
NM,50
NM,44
NM,44
NM,37
NM,47
NM,34
NM,42
NM,50
NM,38
NM,51
NM,46
NM,42
NM,40
NM,42
NM,47
NM,43
NM,41
NM,37
NM,49
NM,41
NM,37
NM,38
NM,41
NM,36
NM,34
NM,41
NM,23
NM,19
NM,35
NM,38
NM,45
NM,45
NM,38
NM,42
NM,37
NM,41
NM,42
NM,45
NM,35
NM,34
NM,41
NM,32
NM,34
NM,34
NM,41
NM,33
NM,35
NM,38
NM,32
NM,33
NM,34
NM,27
NM,34
NM,35
NM,34
NM,31
NM,34
NM,29
NM,32
NM,37
NM,54
NM,37
NM,36
NM,33
NM,53
NM,34
NM,34
NM,32
NM,34
NM,31
NM,46
NM,34
NM,32
NM,32
NM,35
NM,31
NM,36
NM,32
NM,24
NM,25
NM,26
NM,34
NM,40
NM,40
NM,34
NM,23
MI,55
MI,39
MI,18
MI,38
MI,35
MI,24
MI,27
MI,30
MI,40
MI,64
MI,50
MI,54
MI,45
MI,47
MI,28
MI,29
MI,5
MI,10
MI,23
MI,12
MI,6
MI,8
MI,17
MI,28
MI,46
MI,16
MI,15
MI,13
MI,25
MI,35
MI,25
MI,15
MI,16
MI,7
MI,37
MI,26
MI,31
MI,32
MI,31
MI,44
MI,29
MI,27
MI,27
MI,36
MI,52
MI,53
MI,56
MI,62
MI,52
MI,36
MI,36
MI,38
MI,42
MI,52
MI,46
MI,17
MI,24
MI,36
MI,31
MI,37
MI,38
MI,38
MI,49
MI,58
MI,52
MI,33
MI,15
MI,43
MI,39
MI,34
MI,39
MI,55
MI,35
MI,37
MI,45
MI,48
MI,54
MI,47
MI,35
MI,26
MI,24
MI,39
MI,31
MI,37
MI,46
MI,22
MI,37
MI,39
MI,53
MI,71
MI,54
MI,54
MI,47
MI,36
MI,36
MI,38
MI,30
MI,35
MI,28
MI,28
MI,27
MI,31
MI,38
MI,45
MI,34
MI,37
MI,38
MI,44
MI,51
MI,44
MI,34
MI,40
MI,34
MI,27
MI,23
MI,21
MI,30
MI,34
MI,28
MI,6
MI,32
MI,35
MI,38
MI,32
MI,38
MI,32
MI,32
MI,36
MI,51
MI,51
MI,51
MI,71
MI,77
MI,49
MI,44
MI,61
MI,80
MI,136
MI,34
MI,45
MI,84
MI,40
MI,35
MI,36
MI,40
MI,47
MI,64
MI,61
MI,101
MI,133
MI,126
MI,108
MI,77
MI,33
MI,44
MI,50
MI,48
MI,77
MI,74
MI,48
MI,51
MI,32
MI,40
MI,97
MI,108
MI,49
MI,51
MI,41
MI,43
MI,44
MI,45
MI,44
MI,31
MI,40
MI,42
MI,35
MI,43
MI,28
MI,22
MI,46
MI,52
MI,87
MI,129
MI,87
MI,23
MI,29
MI,38
MI,34
MI,33
MI,40
MI,50
MI,49
MI,45
MI,40
MI,45
MI,47
MI,69
MI,50
MI,80
MI,100
MI,88
MI,51
MI,44
MI,93
MI,80
MI,54
MI,30
MI,42
MI,68
MI,34
MI,58
MI,50
MI,84
MI,50
MI,57
MI,65
MI,54
MI,67
MI,50
MI,48
MI,35
MI,44
MI,46
MI,49
MI,80
MI,58
MI,64
MI,52
MI,54
MI,37
MI,50
MI,61
MI,115
MI,51
MI,50
MI,55
MI,51
MI,46
MI,48
MI,36
MI,42
MI,50
MI,41
MI,46
MI,34
MI,46
MI,37
MI,37
MI,44
MI,51
MI,51
MI,25
MI,44
MI,32
MI,45
MI,112
MI,42
MI,51
MI,35
MI,30
MI,30
MI,32
MI,43
MI,36
MI,48
MI,80
MI,33
MI,47
MI,49
MI,84
MI,42
MI,39
MI,23
MI,22
MI,34
MI,49
MI,32
MI,37
MI,51
MI,42
MI,21
MI,35
MI,28
MI,29
MI,34
MI,39
MI,41
MI,39
MI,37
MI,29
MI,22
MI,20
MI,24
MI,24
MI,23
MI,22
MI,25
MI,20
MI,25
MI,31
MI,11
MI,9
MI,14
MI,19
MI,29
MI,44
MI,38
MI,48
MI,52
MI,25
MI,33
MI,3
MI,3
MI,8
MI,13
MI,37
MI,38
MI,8
MI,7
MI,32
MI,50
MI,10
MI,11
MI,20
MI,26
MI,15
MI,23
MI,22
MI,10
MI,25
MI,25
MI,16
MI,14
MI,5
MI,9
MI,15
MI,12
MI,34
MI,55
MI,52
MI,13
MI,8
MI,20
MI,54
MI,29
MI,32
MI,17
MI,22
MI,9
MI,32
MI,36
MI,20
MI,30
MI,45
MI,39
MI,22
MI,28
MI,24
MI,31
MI,43
MI,43
FL,38
FL,28
FL,20
FL,20
FL,30
FL,36
FL,48
FL,26
FL,28
FL,35
FL,41
FL,33
FL,25
FL,25
FL,31
FL,25
FL,30
FL,42
FL,47
FL,51
FL,46
FL,33
FL,25
FL,34
FL,29
FL,42
FL,41
FL,20
FL,28
FL,42
FL,34
FL,33
FL,26
FL,57
FL,22
FL,22
FL,22
FL,27
FL,25
FL,27
FL,28
FL,29
FL,24
FL,26
FL,37
FL,27
FL,33
FL,49
FL,25
FL,26
FL,28
FL,28
FL,26
FL,45
FL,31
FL,40
FL,37
FL,23
FL,30
FL,50
FL,14
FL,51
FL,47
FL,33
FL,34
FL,64
FL,25
FL,25
FL,29
FL,32
FL,35
FL,38
FL,43
FL,35
FL,33
FL,45
FL,23
FL,32
FL,20
FL,37
FL,28
FL,39
FL,53
FL,30
FL,34
FL,38
FL,40
FL,46
FL,35
FL,18
FL,31
FL,36
FL,33
FL,54
FL,44
FL,46
FL,48
FL,48
FL,30
FL,18
FL,34
FL,48
FL,47
FL,44
FL,40
FL,53
FL,20
FL,33
FL,43
FL,44
FL,37
FL,43
FL,52
FL,50
FL,30
FL,31
FL,35
FL,41
FL,45
FL,42
FL,52
FL,43
FL,64
FL,47
FL,30
FL,25
FL,33
FL,43
FL,32
FL,35
FL,22
FL,26
FL,28
FL,32
FL,22
FL,28
FL,31
FL,37
FL,28
FL,27
FL,42
FL,48
FL,43
FL,51
FL,42
FL,38
FL,33
FL,33
FL,28
FL,30
FL,33
FL,24
FL,25
FL,27
FL,25
FL,29
FL,33
FL,35
FL,27
FL,29
FL,31
FL,32
FL,58
FL,27
FL,52
FL,75
FL,68
FL,52
FL,40
FL,24
FL,23
FL,14
FL,26
FL,27
FL,33
FL,28
FL,23
FL,23
FL,27
FL,21
FL,43
FL,62
FL,43
FL,36
FL,36
FL,32
FL,41
FL,49
FL,38
FL,34
FL,34
FL,30
FL,30
FL,27
FL,29
FL,34
FL,38
FL,47
FL,51
FL,53
FL,57
FL,52
FL,33
FL,32
FL,30
FL,28
FL,30
FL,20
FL,19
FL,34
FL,44
FL,43
FL,44
FL,54
FL,34
FL,26
FL,23
FL,24
FL,20
FL,27
FL,35
FL,62
FL,50
FL,55
FL,49
FL,43
FL,56
FL,48
FL,67
FL,81
FL,64
FL,37
FL,39
FL,38
FL,39
FL,78
FL,54
FL,49
FL,41
FL,42
FL,46
FL,59
FL,62
FL,50
FL,24
FL,32
FL,38
FL,33
FL,32
FL,24
FL,21
FL,26
FL,21
FL,18
FL,19
FL,18
FL,22
FL,20
FL,27
FL,35
FL,32
FL,34
FL,42
FL,43
FL,48
FL,45
FL,36
FL,40
FL,32
FL,28
FL,31
FL,34
FL,52
FL,47
FL,22
FL,22
FL,26
FL,26
FL,30
FL,26
FL,21
FL,30
FL,23
FL,33
FL,41
FL,41
FL,31
FL,36
FL,42
FL,34
FL,17
FL,25
FL,38
FL,34
FL,30
FL,25
FL,22
FL,33
FL,33
FL,45
FL,45
FL,20
FL,13
FL,46
FL,31
FL,43
FL,33
FL,25
FL,28
FL,22
FL,24
FL,33
FL,36
FL,34
FL,30
FL,35
FL,34
FL,33
FL,29
FL,28
FL,27
FL,22
FL,35
FL,30
FL,42
FL,31
FL,43
FL,44
FL,37
FL,53
FL,45
FL,48
FL,37
FL,13
FL,28
FL,43
FL,38
FL,35
FL,24
FL,37
FL,39
FL,26
FL,23
FL,28
FL,25
FL,23
FL,21
FL,14
FL,22
FL,38
FL,27
FL,32
FL,27
FL,25
FL,35
FL,35
FL,39
FL,31
AR,5
AR,25
AR,14
AR,52
AR,38
AR,24
AR,26
AR,28
AR,13
AR,23
AR,45
AR,34
AR,21
AR,30
AR,52
AR,35
AR,33
AR,51
AR,17
AR,18
AR,25
AR,48
AR,35
AR,35
AR,31
AR,23
AR,24
AR,25
AR,27
AR,24
AR,52
AR,34
AR,21
AR,36
AR,22
AR,24
AR,22
AR,34
AR,41
AR,43
AR,25
AR,22
AR,18
AR,18
AR,41
AR,23
AR,46
AR,40
AR,12
AR,34
AR,24
AR,17
AR,43
AR,49
AR,45
AR,54
AR,28
AR,47
AR,25
AR,29
AR,38
AR,51
AR,30
AR,25
AR,38
AR,18
AR,73
AR,56
AR,61
AR,66
AR,77
AR,65
AR,55
AR,33
AR,32
AR,36
AR,39
AR,48
AR,60
AR,34
AR,39
AR,55
AR,42
AR,46
AR,34
AR,47
AR,26
AR,15
AR,43
AR,54
AR,24
AR,31
AR,46
AR,40
AR,29
AR,15
AR,38
AR,27
AR,15
AR,6
AR,31
AR,24
AR,57
AR,54
AR,13
AR,47
AR,54
AR,30
AR,38
AR,54
AR,60
AR,15
AR,55
AR,71
AR,30
AR,23
AR,28
AR,25
AR,52
AR,29
MI,21
MI,29
MI,3
MI,15
MI,28
MI,5
MI,3
MI,3
MI,4
MI,2
MI,3
MI,2
MI,2
MI,8
MI,7
MI,7
MI,10
MI,54
MI,4
MI,14
MI,15
MI,6
MI,21
MI,4
MI,3
MI,9
MI,12
MI,14
MI,5
MI,12
MI,8
MI,17
MI,32
MI,3
MI,1
MI,4
MI,3
MI,13
MI,5
MI,11
MI,13
MI,3
MI,2
MI,1
MI,13
MI,20
MI,15
MI,13
MI,13
MI,3
MI,9
LA,34
LA,35
LA,33
LA,39
LA,40
LA,46
LA,26
LA,29
LA,37
LA,43
LA,26
LA,43
LA,38
LA,38
LA,36
LA,34
LA,52
LA,38
LA,42
LA,51
LA,34
LA,24
LA,21
LA,27
LA,39
LA,32
LA,32
LA,30
LA,35
LA,38
LA,46
LA,33
LA,36
LA,40
LA,38
LA,28
LA,26
LA,31
LA,29
LA,37
LA,31
LA,19
LA,20
LA,35
LA,48
LA,31
LA,45
LA,34
LA,29
LA,39
LA,39
LA,38
LA,44
LA,42
LA,43
LA,30
LA,29
LA,31
LA,49
LA,30
LA,27
LA,42
LA,44
LA,43
LA,39
LA,47
LA,54
LA,44
LA,40
LA,39
LA,35
LA,39
LA,34
LA,26
LA,25
LA,38
LA,35
LA,31
LA,32
LA,43
LA,40
LA,37
LA,38
LA,55
LA,52
LA,39
LA,33
LA,40
LA,52
LA,34
LA,44
LA,44
LA,47
LA,47
LA,43
LA,43
LA,42
LA,51
LA,45
LA,42
LA,49
LA,54
LA,46
LA,44
LA,32
LA,36
LA,26
LA,37
LA,41
LA,48
LA,39
LA,43
LA,52
LA,19
LA,22
LA,55
LA,59
LA,61
LA,50
LA,44
LA,52
LA,54
LA,52
LA,40
LA,84
LA,67
LA,48
LA,45
LA,32
LA,37
LA,38
LA,45
LA,48
LA,45
LA,38
LA,38
LA,42
LA,36
LA,46
LA,51
LA,43
LA,44
LA,42
LA,53
LA,51
LA,40
LA,49
LA,45
LA,51
LA,40
LA,47
LA,47
LA,40
LA,29
LA,33
LA,36
LA,41
LA,52
LA,44
LA,39
LA,41
LA,48
LA,59
LA,60
LA,73
LA,64
LA,25
LA,23
LA,20
LA,38
LA,14
LA,20
LA,14
LA,19
LA,24
LA,22
LA,23
LA,23
LA,28
LA,31
LA,25
LA,28
LA,40
LA,30
LA,24
LA,26
LA,29
LA,34
LA,44
LA,54
LA,56
LA,52
LA,30
LA,28
LA,23
LA,31
LA,25
LA,31
LA,25
LA,38
LA,31
LA,35
LA,54
LA,64
LA,65
LA,59
LA,56
LA,47
LA,54
LA,55
LA,51
LA,48
LA,35
LA,63
LA,67
LA,69
LA,69
LA,53
LA,46
LA,44
LA,47
LA,42
LA,42
LA,52
LA,52
LA,54
LA,45
LA,30
LA,34
LA,57
LA,53
LA,54
LA,56
LA,49
LA,43
LA,33
LA,42
LA,38
LA,58
LA,21
LA,18
LA,21
LA,29
LA,22
LA,30
LA,28
LA,29
LA,27
LA,54
LA,46
LA,52
LA,51
LA,71
LA,55
LA,37
LA,22
LA,31
LA,37
LA,27
LA,25
LA,33
LA,42
LA,40
LA,46
LA,55
LA,60
LA,47
LA,35
LA,36
LA,33
LA,32
LA,29
LA,33
LA,38
LA,44
LA,40
LA,32
LA,29
LA,54
LA,52
LA,35
LA,53
LA,53
LA,29
LA,35
LA,31
LA,41
LA,65
LA,53
LA,56
LA,51
LA,36
LA,49
LA,58
LA,59
LA,39
LA,58
LA,42
LA,33
LA,56
LA,33
LA,36
LA,45
LA,44
LA,32
LA,44
LA,31
LA,39
LA,30
LA,28
LA,30
LA,36
LA,36
LA,25
LA,44
LA,36
LA,33
LA,42
LA,37
LA,41
LA,33
LA,45
LA,29
LA,30
LA,31
LA,17
LA,24
LA,21
LA,27
LA,25
LA,13
LA,19
LA,26
LA,29
LA,20
LA,21
LA,16
LA,19
LA,27
LA,54
LA,39
LA,36
LA,34
LA,31
LA,30
LA,27
LA,20
LA,28
LA,20
TX,32
TX,55
TX,68
TX,52
TX,55
TX,48
TX,34
TX,33
TX,48
TX,34
TX,48
TX,59
TX,44
TX,46
TX,36
TX,106
TX,130
TX,72
TX,45
TX,71
TX,43
TX,34
TX,27
TX,36
TX,50
TX,42
TX,40
TX,47
TX,53
TX,41
TX,42
TX,42
TX,49
TX,47
TX,40
TX,40
TX,52
TX,41
TX,40
TX,66
TX,62
TX,23
TX,56
TX,67
TX,44
TX,39
TX,54
TX,40
TX,42
TX,63
TX,66
TX,46
TX,54
TX,61
TX,43
TX,31
TX,50
TX,49
TX,53
TX,31
TX,39
TX,64
TX,71
TX,51
TX,45
TX,61
TX,64
TX,51
TX,50
TX,51
TX,95
TX,44
TX,35
TX,57
TX,50
TX,58
TX,45
TX,49
TX,48
TX,64
TX,47
TX,75
TX,51
TX,58
TX,74
TX,62
TX,53
TX,51
TX,45
TX,53
TX,67
TX,61
TX,67
TX,61
TX,51
TX,54
TX,57
TX,100
TX,67
TX,64
TX,159
TX,108
TX,60
TX,59
TX,39
TX,39
TX,29
TX,36
TX,54
TX,115
TX,49
TX,61
TX,54
TX,58
TX,84
TX,84
TX,49
TX,65
TX,63
TX,40
TX,45
TX,46
TX,80
TX,71
TX,100
TX,84
TX,87
TX,67
TX,48
TX,54
TX,46
TX,29
TX,43
TX,84
TX,48
TX,44
TX,44
TX,54
TX,64
TX,54
TX,46
TX,47
TX,44
TX,43
TX,40
TX,52
TX,52
TX,50
TX,161
TX,58
TX,54
TX,42
TX,84
TX,42
TX,40
TX,43
TX,39
TX,55
TX,49
TX,54
TX,43
TX,44
TX,67
TX,54
TX,122
TX,129
TX,150
TX,154
TX,151
TX,159
TX,33
TX,55
TX,90
TX,52
TX,56
TX,58
TX,44
TX,34
TX,32
TX,38
TX,37
TX,97
TX,90
TX,44
TX,85
TX,86
TX,39
TX,43
TX,33
TX,48
TX,58
TX,78
TX,73
TX,59
TX,54
TX,56
TX,59
TX,52
TX,35
TX,42
TX,53
TX,87
TX,49
TX,58
TX,76
TX,67
TX,179
TX,97
TX,136
TX,87
TX,67
TX,42
TX,58
TX,49
TX,61
TX,69
TX,93
TX,100
TX,53
TX,40
TX,46
TX,45
TX,53
TX,54
TX,63
TX,48
TX,47
TX,80
TX,62
TX,54
TX,58
TX,66
TX,63
TX,60
TX,97
TX,87
TX,126
TX,64
TX,55
TX,49
TX,44
TX,67
TX,63
TX,64
TX,65
TX,58
TX,92
TX,84
TX,67
TX,115
TX,159
TX,129
TX,101
TX,112
TX,84
TX,64
TX,24
TX,25
TX,39
TX,74
TX,115
TX,101
TX,61
TX,62
TX,50
TX,108
TX,108
TX,119
TX,115
TX,87
TX,69
TX,61
TX,77
TX,51
TX,58
TX,67
TX,73
TX,83
TX,119
TX,166
TX,151
TX,108
TX,39
TX,97
TX,52
TX,54
TX,37
TX,56
TX,44
TX,58
TX,74
TX,64
TX,62
TX,74
TX,74
TX,33
TX,44
TX,47
TX,44
TX,48
TX,64
TX,56
TX,74
TX,92
TX,68
TX,66
TX,54
TX,24
TX,53
TX,65
TX,66
TX,77
TX,66
TX,56
TX,38
TX,53
TX,60
TX,64
TX,45
TX,50
TX,42
TX,34
TX,74
TX,60
TX,43
TX,68
TX,72
TX,55
TX,34
TX,32
TX,60
TX,45
TX,76
TX,69
TX,67
TX,60
TX,37
TX,44
TX,38
TX,33
TX,49
TX,72
TX,54
TX,55
TX,32
TX,41
TX,67
TX,45
TX,45
TX,45
TX,39
TX,29
TX,33
TX,33
TX,56
TX,65
TX,44
TX,38
TX,52
TX,48
TX,36
TX,48
TX,66
TX,88
TX,64
WV,21
WV,16
WV,22
WV,38
WV,55
WV,35
WV,38
WV,43
WV,44
WV,63
WV,72
WV,67
WV,58
WV,43
WV,27
WV,24
WV,28
WV,30
WV,30
WV,33
WV,32
WV,32
WV,38
WV,43
WV,35
WV,24
WV,28
WV,29
WV,36
WV,46
WV,25
WV,40
WV,23
WV,38
WV,35
WV,25
WV,30
WV,35
WV,38
WV,53
WV,75
WV,56
WV,60
WV,70
WV,61
WV,55
WV,28
WV,34
WV,54
WV,68
WV,63
WV,69
WV,45
WV,45
WV,45
WV,37
WV,27
WV,23
WV,24
WV,33
WV,36
WV,41
WV,46
WV,39
WV,38
WV,43
WV,53
WV,65
WV,77
WV,68
WV,37
WV,36
WV,49
WV,34
WV,47
WV,55
WV,34
WV,41
WV,42
WV,44
WV,46
WV,43
WV,42
WV,54
WV,37
WV,39
WV,38
WV,41
WV,50
WV,35
WV,33
WV,41
WV,43
WV,58
WV,71
WV,58
WV,66
WV,70
WV,46
WV,41
WV,38
WV,31
WV,47
WV,32
WV,31
WV,37
WV,38
WV,45
WV,48
WV,48
WV,38
WV,44
WV,50
WV,53
WV,53
WV,47
WV,49
WV,45
WV,33
WV,48
WV,44
WV,46
WV,36
WV,42
WV,32
WV,40
WV,44
WV,34
WV,45
WV,39
WV,39
WV,36
WV,44
WV,45
WV,64
WV,47
WV,39
WV,48
WV,54
WV,61
WV,77
WV,71
WV,61
WV,57
WV,63
WV,54
WV,49
WV,29
WV,19
WV,22
WV,36
WV,41
WV,33
WV,31
WV,61
WV,61
WV,39
WV,28
WV,31
WV,20
WV,34
WV,33
WV,42
WV,41
WV,67
WV,38
WV,43
WV,71
WV,47
WV,39
WV,46
WV,31
WV,33
WV,45
WV,44
WV,42
WV,45
WV,38
WV,32
WV,32
WV,31
WV,28
WV,31
WV,36
WV,68
WV,75
WV,72
WV,54
WV,29
WV,44
WV,39
WV,26
WV,31
WV,29
WV,40
WV,42
WV,44
WV,31
WV,41
WV,67
WV,102
WV,97
WV,60
WV,49
WV,60
WV,61
WV,54
WV,77
WV,84
WV,63
WV,58
WV,72
WV,75
WV,62
WV,46
WV,53
WV,54
WV,52
WV,56
WV,47
WV,44
WV,35
WV,40
WV,44
WV,35
WV,41
WV,36
WV,27
WV,17
WV,26
WV,36
WV,41
WV,71
WV,54
WV,52
WV,64
WV,52
WV,58
WV,47
WV,44
WV,45
WV,36
WV,25
WV,36
WV,42
WV,45
WV,42
WV,32
WV,41
WV,45
WV,45
WV,35
WV,36
WV,35
WV,37
WV,54
WV,52
WV,33
WV,33
WV,37
WV,52
WV,42
WV,36
WV,29
WV,25
WV,30
WV,34
WV,31
WV,37
WV,36
WV,55
WV,52
WV,44
WV,45
WV,48
WV,44
WV,34
WV,34
WV,29
WV,24
WV,24
WV,34
WV,45
WV,41
WV,31
WV,41
WV,45
WV,42
WV,31
WV,34
WV,40
WV,40
WV,42
WV,46
WV,26
WV,29
WV,50
WV,66
WV,23
WV,25
WV,26
WV,22
WV,15
WV,28
WV,26
WV,18
WV,23
WV,38
WV,43
WV,43
WV,58
WV,45
WV,44
WV,54
WV,49
WV,16
WV,15
WV,20
WV,16
WV,30
WV,52
WV,25
WV,29
WV,45
WV,52
WV,30
WV,34
WV,32
WV,34
WV,32
WV,31
WV,30
WV,25
WV,37
WV,58
WV,43
WV,32
WV,44
WV,50
WV,30
WV,21
WV,36
WV,41
WV,36
WV,21
WV,21
WV,35
WV,52
WV,50
WV,27
WV,43
WV,30
WV,20
WV,40
WV,56
WV,51
WV,34
WV,21
WV,23
WV,42
WV,42
WV,23
WV,20
WV,35
WV,31
AL,18
AL,24
AL,20
AL,45
AL,37
AL,43
AL,27
AL,34
AL,35
AL,35
AL,41
AL,51
AL,58
AL,32
AL,19
AL,21
AL,20
AL,26
AL,49
AL,18
AL,12
AL,28
AL,18
AL,6
AL,9
AL,21
AL,7
AL,22
AL,6
AL,5
AL,25
AL,14
AL,7
AL,27
AL,6
AL,40
AL,14
AL,1
AL,56
AL,18
AL,43
AL,17
AL,48
AL,35
AL,30
AL,29
AL,52
AL,35
AL,33
AL,35
AL,34
AL,29
AL,31
AL,41
AL,47
AL,37
AL,42
AL,46
AL,49
AL,69
AL,60
AL,46
AL,54
AL,37
AL,44
AL,52
AL,31
AL,31
AL,32
AL,28
AL,42
AL,44
AL,44
AL,53
AL,52
AL,34
AL,45
AL,46
AL,37
AL,46
AL,58
AL,33
AL,41
AL,42
AL,46
AL,50
AL,60
AL,67
AL,58
AL,39
AL,42
AL,46
AL,45
AL,61
AL,58
AL,47
AL,42
AL,40
AL,43
AL,40
AL,44
AL,48
AL,38
AL,46
AL,49
AL,41
AL,45
AL,50
AL,54
AL,51
AL,50
AL,48
AL,50
AL,47
AL,53
AL,35
AL,31
AL,42
AL,44
AL,44
AL,44
AL,27
AL,34
AL,40
AL,40
AL,47
AL,49
AL,51
AL,55
AL,46
AL,48
AL,49
AL,54
AL,58
AL,54
AL,71
AL,68
AL,54
AL,39
AL,39
AL,25
AL,38
AL,39
AL,44
AL,37
AL,34
AL,43
AL,47
AL,32
AL,28
AL,29
AL,29
AL,25
AL,38
AL,43
AL,51
AL,58
AL,45
AL,58
AL,101
AL,71
AL,52
AL,40
AL,33
AL,44
AL,67
AL,46
AL,43
AL,43
AL,30
AL,35
AL,37
AL,37
AL,30
AL,41
AL,39
AL,51
AL,70
AL,48
AL,23
AL,32
AL,40
AL,29
AL,33
AL,44
AL,51
AL,48
AL,55
AL,47
AL,31
AL,25
AL,26
AL,28
AL,40
AL,64
AL,92
AL,81
AL,59
AL,51
AL,52
AL,63
AL,105
AL,71
AL,66
AL,52
AL,95
AL,73
AL,63
AL,61
AL,55
AL,48
AL,57
AL,63
AL,57
AL,66
AL,54
AL,38
AL,44
AL,31
AL,27
AL,27
AL,31
AL,28
AL,34
AL,30
AL,33
AL,44
AL,55
AL,58
AL,50
AL,51
AL,37
AL,28
AL,34
AL,19
AL,42
AL,45
AL,46
AL,49
AL,49
AL,42
AL,52
AL,55
AL,44
AL,43
AL,47
AL,53
AL,45
AL,40
AL,48
AL,34
AL,28
AL,27
AL,24
AL,28
AL,29
AL,37
AL,35
AL,39
AL,51
AL,53
AL,55
AL,55
AL,52
AL,59
AL,60
AL,60
AL,31
AL,41
AL,32
AL,33
AL,37
AL,58
AL,77
AL,57
AL,39
AL,46
AL,47
AL,53
AL,45
AL,35
AL,38
AL,40
AL,44
AL,52
AL,39
AL,31
AL,39
AL,39
AL,33
AL,35
AL,38
AL,32
AL,19
AL,23
AL,36
AL,34
AL,25
AL,27
AL,33
AL,33
AL,35
AL,41
AL,45
AL,52
AL,60
AL,39
AL,21
AL,21
AL,30
AL,27
AL,52
AL,52
AL,29
AL,23
AL,30
AL,41
AL,28
AL,30
AL,49
AL,38
AL,28
AL,34
AL,44
AL,25
AL,51
AL,64
AL,52
AL,60
AL,60
AL,48
AL,20
AL,21
AL,31
AL,42
AL,30
AL,24
AL,21
AL,40
AL,51
AL,45
AL,41
AL,37
AL,18
AL,21
AL,25
AL,39
AL,38
AL,38
AL,28
AL,28
AL,40
AL,35
AL,33
AL,30
AL,25
AL,48
ID,50
ID,31
ID,39
ID,34
ID,34
ID,36
ID,35
ID,39
ID,34
ID,35
ID,33
ID,43
ID,40
ID,38
ID,36
ID,37
ID,40
ID,37
ID,32
ID,32
ID,35
ID,40
ID,31
ID,31
ID,36
ID,32
ID,32
ID,35
ID,34
ID,38
ID,38
ID,41
ID,41
ID,39
ID,37
ID,38
ID,43
ID,45
ID,46
ID,48
ID,45
ID,44
ID,38
ID,36
ID,35
ID,41
ID,38
ID,38
ID,38
ID,38
ID,41
ID,38
ID,38
ID,44
ID,40
ID,40
ID,42
ID,41
ID,40
ID,40
ID,38
ID,42
ID,45
ID,51
ID,45
ID,42
ID,44
ID,43
ID,42
ID,41
ID,43
ID,44
ID,44
ID,41
ID,38
ID,42
ID,43
ID,38
ID,42
ID,42
ID,35
ID,42
ID,41
ID,37
ID,37
ID,40
ID,44
ID,54
ID,45
ID,45
ID,47
ID,49
ID,51
ID,49
ID,44
ID,43
ID,44
